,Unnamed: 0,id,date,employee,action,frame,seconds,frame2
351,351,1607,2022-05-24 15:23:41,6,3.0,81501.0,3260.04,0.0
352,352,1608,2022-05-24 15:24:35,6,13.0,81830.0,3273.2,0.0
353,353,1609,2022-05-24 15:24:45,6,4.0,82080.0,3283.2,0.0
354,354,1610,2022-05-24 15:25:13,6,14.0,82440.0,3297.6,0.0
355,355,1611,2022-05-24 15:25:34,6,5.0,82785.0,3311.4,0.0
356,356,1612,2022-05-24 15:26:27,1,14.0,83031.0,3321.24,0.0
357,357,1613,2022-05-24 15:26:41,1,2.0,83380.0,3335.2,0.0
358,358,1614,2022-05-24 15:27:35,1,12.0,83650.0,3346.0,0.0
359,359,1615,2022-05-24 15:27:47,1,4.0,83950.0,3358.0,0.0
360,360,1616,2022-05-24 15:40:56,0,15.0,84115.0,3364.6,0.0
361,361,1617,2022-05-24 15:41:07,5,12.0,84390.0,3375.6,0.0
362,362,1618,2022-05-24 15:41:09,0,5.0,84440.0,3377.6,0.0
363,363,1619,2022-05-24 15:41:33,5,5.0,85040.0,3401.6,0.0
364,364,1620,2022-05-24 15:43:43,5,15.0,85230.0,3409.2,0.0
365,365,1621,2022-05-24 15:43:45,5,4.0,85280.0,3411.2,0.0
366,366,1622,2022-05-24 15:44:12,5,14.0,85515.0,3420.6,0.0
367,367,1623,2022-05-24 15:44:14,5,5.0,85565.0,3422.6,0.0
368,368,1624,2022-05-24 15:44:26,1,14.0,85805.0,3432.2,0.0
369,369,1625,2022-05-24 15:44:33,1,3.0,85980.0,3439.2,0.0
370,370,1626,2022-05-24 15:44:43,1,13.0,86230.0,3449.2,0.0
371,371,1627,2022-05-24 15:44:49,1,4.0,86380.0,3455.2,0.0
372,372,1628,2022-05-24 15:45:03,1,14.0,86590.0,3463.6,0.0
373,373,1629,2022-05-24 15:45:09,1,3.0,86740.0,3469.6,0.0
374,374,1630,2022-05-24 15:45:50,1,13.0,86985.0,3479.4,0.0
375,375,1631,2022-05-24 15:45:59,1,5.0,87210.0,3488.4,0.0
376,376,1632,2022-05-24 15:46:36,1,15.0,87555.0,3502.2,0.0
377,377,1633,2022-05-24 15:46:37,1,4.0,87580.0,3503.2,0.0
378,378,1634,2022-05-24 15:47:18,1,14.0,87845.0,3513.8,0.0
379,379,1635,2022-05-24 15:47:19,1,5.0,87870.0,3514.8,0.0
380,380,1636,2022-05-24 15:47:38,5,15.0,88106.0,3524.24,0.0
381,381,1637,2022-05-24 15:47:55,5,2.0,88531.0,3541.24,0.0
382,382,1638,2022-05-24 15:48:21,1,15.0,88820.0,3552.8,0.0
383,383,1639,2022-05-24 15:48:22,1,4.0,88845.0,3553.8,0.0
384,384,1640,2022-05-24 15:54:52,1,14.0,89096.0,3563.84,0.0
385,385,1641,2022-05-24 15:55:03,1,2.0,89371.0,3574.84,0.0
386,386,1642,2022-05-24 15:55:14,1,12.0,89646.0,3585.84,0.0
387,387,1643,2022-05-24 15:55:25,1,4.0,89920.0,3596.8,0.0
388,388,1644,2022-05-24 15:56:01,1,14.0,90140.0,3605.6,0.0
389,389,1645,2022-05-24 15:56:34,1,5.0,90705.0,3628.2,0.0
390,390,1646,2022-05-24 16:00:00,3,15.0,90876.0,3635.04,0.0
391,391,1647,2022-05-24 16:00:12,3,2.0,91175.0,3647.0,0.0
392,392,1648,2022-05-24 16:01:15,3,12.0,91510.0,3660.4,0.0
393,393,1649,2022-05-24 16:01:28,3,6.0,91835.0,3673.4,0.0
394,394,1650,2022-05-24 16:01:57,3,16.0,92361.0,3694.44,0.0
395,395,1651,2022-05-24 16:02:08,3,2.0,92636.0,3705.44,0.0
396,396,1652,2022-05-24 16:03:29,3,12.0,93240.0,3729.6,0.0
397,397,1653,2022-05-24 16:03:35,3,3.0,93390.0,3735.6,0.0
398,398,1654,2022-05-24 16:03:44,3,13.0,93615.0,3744.6,0.0
399,399,1655,2022-05-24 16:03:51,3,2.0,93790.0,3751.6,0.0
400,400,1656,2022-05-24 16:09:29,3,12.0,94101.0,3764.04,0.0
401,401,1657,2022-05-24 16:09:31,5,12.0,94151.0,3766.04,0.0
402,402,1658,2022-05-24 16:09:55,5,4.0,94750.0,3790.0,0.0
403,403,1659,2022-05-24 16:09:55,3,4.0,94750.0,3790.0,0.0
404,404,1660,2022-05-24 16:12:42,3,14.0,95085.0,3803.4,0.0
405,405,1661,2022-05-24 16:12:55,5,14.0,95410.0,3816.4,0.0
406,406,1662,2022-05-24 16:12:56,3,5.0,95435.0,3817.4,0.0
407,407,1663,2022-05-24 16:13:17,5,5.0,95660.0,3826.4,0.0
408,408,1664,2022-05-24 16:22:33,3,15.0,95880.0,3835.2,0.0
409,409,1665,2022-05-24 16:22:34,5,15.0,95905.0,3836.2,0.0
410,410,1666,2022-05-24 16:22:41,3,3.0,96080.0,3843.2,0.0
411,411,1667,2022-05-24 16:22:48,5,2.0,96255.0,3850.2,0.0
412,412,1668,2022-05-24 16:22:49,3,13.0,96280.0,3851.2,0.0
413,413,1669,2022-05-24 16:22:55,3,2.0,96430.0,3857.2,0.0
414,414,1670,2022-05-24 16:23:34,3,12.0,96785.0,3871.4,0.0
415,415,1671,2022-05-24 16:23:41,3,3.0,96961.0,3878.44,0.0
416,416,1672,2022-05-24 16:23:48,3,13.0,97136.0,3885.44,0.0
417,417,1673,2022-05-24 16:23:58,3,6.0,97386.0,3895.44,0.0
418,418,1674,2022-05-24 16:25:18,3,16.0,97885.0,3915.4,0.0
419,419,1675,2022-05-24 16:25:19,3,3.0,97910.0,3916.4,0.0
420,420,1676,2022-05-24 16:26:25,3,13.0,98181.0,3927.24,0.0
421,421,1677,2022-05-24 16:26:28,3,6.0,98256.0,3930.24,0.0
422,422,1678,2022-05-24 16:26:40,3,16.0,98556.0,3942.24,0.0
423,423,1679,2022-05-24 16:26:48,3,2.0,98755.0,3950.2,0.0
424,424,1680,2022-05-24 16:30:26,0,15.0,99045.0,3961.8,0.0
425,425,1681,2022-05-24 16:30:53,3,12.0,99720.0,3988.8,0.0
426,426,1682,2022-05-24 16:31:18,5,12.0,100346.0,4013.84,0.0
427,427,1683,2022-05-24 16:31:43,5,4.0,100970.0,4038.8,0.0
428,428,1684,2022-05-24 16:31:45,0,4.0,101020.0,4040.8,0.0
429,429,1685,2022-05-24 16:31:49,3,4.0,101120.0,4044.8,0.0
430,430,1686,2022-05-24 16:31:56,3,14.0,101295.0,4051.8,0.0
431,431,1687,2022-05-24 16:31:57,0,14.0,101320.0,4052.8,0.0
432,432,1688,2022-05-24 16:31:59,5,14.0,101370.0,4054.8,0.0
433,433,1689,2022-05-24 16:32:03,5,4.0,101470.0,4058.8,0.0
434,434,1690,2022-05-24 16:32:10,5,14.0,101645.0,4065.8,0.0
435,435,1691,2022-05-24 16:32:15,3,6.0,101770.0,4070.8,0.0
436,436,1692,2022-05-24 16:32:21,3,16.0,101920.0,4076.8,0.0
437,437,1693,2022-05-24 16:32:33,5,4.0,102160.0,4086.4,0.0
438,438,1694,2022-05-24 16:33:15,3,6.0,102930.0,4117.2,0.0
439,439,1695,2022-05-24 16:33:25,5,14.0,103181.0,4127.24,0.0
440,440,1696,2022-05-24 16:33:26,0,5.0,103206.0,4128.24,0.0
441,441,1697,2022-05-24 16:33:38,3,16.0,103486.0,4139.44,0.0
442,442,1698,2022-05-24 16:33:53,5,2.0,103861.0,4154.44,0.0
443,443,1699,2022-05-24 16:33:54,3,2.0,103885.0,4155.4,0.0
444,444,1700,2022-05-24 16:50:26,10,15.0,104546.0,4181.84,0.0
445,445,1701,2022-05-24 16:50:28,10,15.0,104596.0,4183.84,0.0
446,446,1702,2022-05-24 16:50:33,5,12.0,104721.0,4188.84,0.0
447,447,1703,2022-05-24 16:50:56,10,5.0,105295.0,4211.8,0.0
448,448,1704,2022-05-24 16:50:57,10,5.0,105320.0,4212.8,0.0
449,449,1705,2022-05-24 16:50:58,5,5.0,105345.0,4213.8,0.0
450,450,1706,2022-05-24 16:59:56,3,12.0,105576.0,4223.04,0.0
451,451,1707,2022-05-24 17:00:10,3,5.0,105926.0,4237.04,0.0
452,452,1708,2022-05-24 17:02:20,3,15.0,106536.0,4261.44,0.0
453,453,1709,2022-05-24 17:02:33,3,2.0,106861.0,4274.44,0.0
454,454,1710,2022-05-24 17:28:57,3,12.0,107161.0,4286.44,0.0
455,455,1711,2022-05-24 17:29:08,3,5.0,107436.0,4297.44,0.0
456,456,1712,2022-05-24 17:29:11,3,15.0,107511.0,4300.44,0.0
457,457,1713,2022-05-24 17:29:23,3,2.0,107810.0,4312.4,0.0
458,458,1714,2022-05-24 18:45:56,3,12.0,108456.0,4338.24,0.0
459,459,1715,2022-05-24 18:46:14,3,6.0,108906.0,4356.24,0.0
460,460,1716,2022-05-24 18:46:27,3,16.0,109230.0,4369.2,0.0
461,461,1717,2022-05-24 18:46:33,3,3.0,109380.0,4375.2,0.0
462,462,1718,2022-05-24 18:47:35,3,13.0,109810.0,4392.4,0.0
463,463,1719,2022-05-24 18:47:42,3,5.0,109985.0,4399.4,0.0
464,464,1720,2022-05-24 18:48:36,3,15.0,110216.0,4408.64,0.0
465,465,1721,2022-05-24 18:48:47,3,2.0,110490.0,4419.6,0.0
466,466,1722,2022-05-24 18:49:02,3,12.0,110865.0,4434.6,0.0
467,467,1723,2022-05-24 18:49:14,3,1.0,111165.0,4446.6,0.0
468,468,1724,2022-05-24 18:49:21,3,11.0,111340.0,4453.6,0.0
469,469,1725,2022-05-24 18:49:41,3,5.0,111840.0,4473.6,0.0
470,470,1726,2022-05-24 19:00:42,3,15.0,112106.0,4484.24,0.0
471,471,1727,2022-05-24 19:00:49,3,3.0,112280.0,4491.2,0.0
472,472,1728,2022-05-24 19:00:56,3,13.0,112455.0,4498.2,0.0
473,473,1729,2022-05-24 19:01:06,3,2.0,112705.0,4508.2,0.0
474,474,1730,2022-05-24 19:45:38,0,15.0,112961.0,4518.44,0.0
475,475,1731,2022-05-24 19:45:52,0,2.0,113295.0,4531.8,0.0
476,476,1732,2022-05-24 19:46:07,0,12.0,113671.0,4546.84,0.0
477,477,1733,2022-05-24 19:46:20,0,5.0,113996.0,4559.84,0.0
478,478,1734,2022-05-24 19:49:57,3,12.0,114420.0,4576.8,0.0
479,479,1735,2022-05-24 19:50:11,3,5.0,114770.0,4590.8,0.0
480,480,1736,2022-05-24 19:57:37,3,15.0,114940.0,4597.6,0.0
481,481,1737,2022-05-24 19:57:50,3,2.0,115265.0,4610.6,0.0
482,482,1738,2022-05-24 20:02:39,3,12.0,116370.0,4654.8,0.0
483,483,1739,2022-05-24 20:02:49,3,5.0,116621.0,4664.84,0.0
484,484,1740,2022-05-24 20:04:34,3,15.0,116825.0,4673.0,0.0
485,485,1741,2022-05-24 20:04:47,3,2.0,117150.0,4686.0,0.0
486,486,1742,2022-05-24 20:07:44,0,15.0,117776.0,4711.04,0.0
487,487,1743,2022-05-24 20:07:48,0,5.0,117876.0,4715.04,0.0
488,488,1744,2022-05-24 20:08:09,3,12.0,118221.0,4728.84,0.0
489,489,1745,2022-05-24 20:08:23,3,5.0,118570.0,4742.8,0.0
490,490,1746,2022-05-24 20:09:13,3,15.0,118960.0,4758.4,0.0
491,491,1747,2022-05-24 20:09:22,3,6.0,119185.0,4767.4,0.0
492,492,1748,2022-05-24 20:09:35,3,16.0,119510.0,4780.4,0.0
493,493,1749,2022-05-24 20:09:41,3,2.0,119660.0,4786.4,0.0
494,494,1750,2022-05-24 20:09:56,3,12.0,119955.0,4798.2,0.0
495,495,1751,2022-05-24 20:10:03,3,6.0,120131.0,4805.24,0.0
496,496,1752,2022-05-24 20:10:55,3,16.0,120330.0,4813.2,0.0
497,497,1753,2022-05-24 20:10:57,3,6.0,120380.0,4815.2,0.0
498,498,1754,2022-05-24 20:11:01,3,16.0,120480.0,4819.2,0.0
499,499,1755,2022-05-24 20:11:14,3,2.0,120805.0,4832.2,0.0
500,500,1756,2022-05-24 20:16:30,3,12.0,121845.0,4873.8,0.0
501,501,1757,2022-05-24 20:16:36,3,2.0,121995.0,4879.8,0.0
502,502,1758,2022-05-24 20:16:50,3,12.0,122345.0,4893.8,0.0
503,503,1759,2022-05-24 20:16:58,3,1.0,122545.0,4901.8,0.0
504,504,1760,2022-05-24 20:17:01,3,11.0,122620.0,4904.8,0.0
505,505,1761,2022-05-24 20:17:03,3,1.0,122670.0,4906.8,0.0
506,506,1762,2022-05-24 20:22:44,3,11.0,123015.0,4920.6,0.0
507,507,1763,2022-05-24 20:22:54,3,2.0,123265.0,4930.6,0.0
508,508,1764,2022-05-24 20:25:22,3,12.0,124005.0,4960.2,0.0
509,509,1765,2022-05-24 20:25:33,3,5.0,124280.0,4971.2,0.0
510,510,1766,2022-05-24 20:48:03,3,15.0,124530.0,4981.2,0.0
511,511,1767,2022-05-24 20:48:10,3,3.0,124705.0,4988.2,0.0
512,512,1768,2022-05-24 20:49:14,3,13.0,125025.0,5001.0,0.0
513,513,1769,2022-05-24 20:49:22,3,2.0,125225.0,5009.0,0.0
514,514,1770,2022-05-24 20:54:28,3,12.0,125515.0,5020.6,0.0
515,515,1771,2022-05-24 20:54:53,3,6.0,126140.0,5045.6,0.0
516,516,1772,2022-05-24 20:55:23,3,16.0,126650.0,5066.0,0.0
517,517,1773,2022-05-24 20:55:25,3,6.0,126700.0,5068.0,0.0
518,518,1774,2022-05-24 20:55:28,3,16.0,126775.0,5071.0,0.0
519,519,1775,2022-05-24 20:55:42,3,5.0,127125.0,5085.0,0.0
520,520,1776,2022-05-24 21:47:09,8,15.0,127840.0,5113.6,0.0
521,521,1777,2022-05-24 21:47:11,10,15.0,127890.0,5115.6,0.0
522,522,1778,2022-05-24 21:47:12,10,15.0,127915.0,5116.6,0.0
523,523,1779,2022-05-24 21:47:13,5,15.0,127940.0,5117.6,0.0
524,524,1780,2022-05-24 21:47:17,5,4.0,128040.0,5121.6,0.0
525,525,1781,2022-05-24 21:47:17,8,3.0,128040.0,5121.6,0.0
526,526,1782,2022-05-24 21:48:01,10,4.0,129020.0,5160.8,0.0
527,527,1783,2022-05-24 21:48:03,10,4.0,129070.0,5162.8,0.0
528,528,1784,2022-05-24 21:48:33,8,13.0,129340.0,5173.6,0.0
529,529,1785,2022-05-24 21:48:34,5,14.0,129365.0,5174.6,0.0
530,530,1786,2022-05-24 21:48:35,10,14.0,129390.0,5175.6,0.0
531,531,1787,2022-05-24 21:48:39,10,14.0,129515.0,5180.6,0.0
532,532,1788,2022-05-24 21:48:43,8,4.0,129590.0,5183.6,0.0
533,533,1789,2022-05-24 21:48:48,5,4.0,129716.0,5188.64,0.0
534,534,1790,2022-05-24 21:48:56,5,14.0,129916.0,5196.64,0.0
535,535,1791,2022-05-24 21:48:57,5,4.0,129941.0,5197.64,0.0
536,536,1792,2022-05-24 21:49:32,8,14.0,130035.0,5201.4,0.0
537,537,1793,2022-05-24 21:49:33,8,4.0,130060.0,5202.4,0.0
538,538,1794,2022-05-24 21:49:35,8,14.0,130110.0,5204.4,0.0
539,539,1795,2022-05-24 21:49:45,8,5.0,130360.0,5214.4,0.0
540,540,1796,2022-05-24 21:49:45,5,5.0,130360.0,5214.4,0.0
541,541,1797,2022-05-24 21:49:45,10,5.0,130360.0,5214.4,0.0
542,542,1798,2022-05-24 21:49:45,10,5.0,130360.0,5214.4,0.0
543,543,1799,2022-05-24 21:52:13,10,15.0,130460.0,5218.4,0.0
544,544,1800,2022-05-24 21:52:21,8,15.0,130660.0,5226.4,0.0
545,545,1801,2022-05-24 21:52:23,10,15.0,130710.0,5228.4,0.0
546,546,1802,2022-05-24 21:52:23,5,15.0,130710.0,5228.4,0.0
547,547,1803,2022-05-24 21:52:55,10,2.0,131510.0,5260.4,0.0
548,548,1804,2022-05-24 21:52:57,8,2.0,131560.0,5262.4,0.0
549,549,1805,2022-05-24 21:52:58,10,2.0,131585.0,5263.4,0.0
550,550,1806,2022-05-24 21:53:05,5,2.0,131760.0,5270.4,0.0
551,551,1807,2022-05-25 00:30:23,10,12.0,145340.0,5813.6,0.0
552,552,1808,2022-05-25 00:30:37,10,2.0,145690.0,5827.6,0.0
553,553,1809,2022-05-25 01:06:59,10,12.0,146419.0,5856.76,0.0
554,554,1810,2022-05-25 01:07:00,8,12.0,146444.0,5857.76,0.0
555,555,1811,2022-05-25 01:07:02,10,12.0,146494.0,5859.76,0.0
556,556,1812,2022-05-25 01:07:06,10,12.0,146594.0,5863.76,0.0
557,557,1813,2022-05-25 01:07:17,5,12.0,146869.0,5874.76,0.0
558,558,1814,2022-05-25 01:07:32,10,5.0,147244.0,5889.76,0.0
559,559,1815,2022-05-25 01:10:13,10,5.0,148049.0,5921.96,0.0
560,560,1816,2022-05-25 01:10:14,10,5.0,148074.0,5922.96,0.0
561,561,1817,2022-05-25 01:10:15,8,5.0,148099.0,5923.96,0.0
562,562,1818,2022-05-25 01:10:16,5,5.0,148124.0,5924.96,0.0
563,563,1819,2022-05-25 01:11:34,0,10.0,148355.0,5934.2,0.0
564,564,1820,2022-05-25 01:53:38,5,15.0,148814.0,5952.56,0.0
565,565,1821,2022-05-25 01:53:39,10,15.0,148839.0,5953.56,0.0
566,566,1822,2022-05-25 01:53:53,10,2.0,149069.0,5962.76,0.0
567,567,1823,2022-05-25 01:53:59,5,2.0,149219.0,5968.76,0.0
568,568,1824,2022-05-25 01:54:43,10,12.0,149800.0,5992.0,0.0
569,569,1825,2022-05-25 01:54:45,5,12.0,149850.0,5994.0,0.0
570,570,1826,2022-05-25 01:55:07,10,5.0,150399.0,6015.96,0.0
571,571,1827,2022-05-25 01:55:09,5,5.0,150449.0,6017.96,0.0
572,572,1828,2022-05-25 01:55:12,0,10.0,150524.0,6020.96,0.0
573,573,1829,2022-05-25 05:55:53,3,15.0,150809.0,6032.36,0.0
574,574,1830,2022-05-25 05:56:12,3,2.0,151284.0,6051.36,0.0
575,575,1831,2022-05-25 05:57:56,3,12.0,152085.0,6083.4,0.0
576,576,1832,2022-05-25 05:57:59,3,2.0,152160.0,6086.4,0.0
577,577,1833,2022-05-25 05:58:03,3,12.0,152260.0,6090.4,0.0
578,578,1834,2022-05-25 05:58:30,3,5.0,152934.0,6117.36,0.0
579,579,1835,2022-05-25 06:17:49,3,15.0,153309.0,6132.36,0.0
580,580,1836,2022-05-25 06:17:55,3,3.0,153459.0,6138.36,0.0
581,581,1837,2022-05-25 06:18:06,3,13.0,153734.0,6149.36,0.0
582,582,1838,2022-05-25 06:18:14,3,6.0,153934.0,6157.36,0.0
583,583,1839,2022-05-25 06:18:42,3,16.0,0.0,0.0,0.0
584,584,1840,2022-05-25 06:18:56,3,2.0,154784.0,6191.36,0.0
585,585,1841,2022-05-25 06:20:53,3,12.0,155789.0,6231.56,0.0
586,586,1842,2022-05-25 06:20:58,3,2.0,155914.0,6236.56,0.0
587,587,1843,2022-05-25 06:24:13,3,12.0,156190.0,6247.6,0.0
588,588,1844,2022-05-25 06:24:20,3,3.0,156365.0,6254.6,0.0
589,589,1845,2022-05-25 06:24:36,3,13.0,156765.0,6270.6,0.0
590,590,1846,2022-05-25 06:24:39,3,6.0,156840.0,6273.6,0.0
591,591,1847,2022-05-25 06:25:36,3,16.0,157064.0,6282.56,0.0
592,592,1848,2022-05-25 06:25:48,3,2.0,157364.0,6294.56,0.0
593,593,1849,2022-05-25 06:53:11,2,15.0,157760.0,6310.4,0.0
594,594,1850,2022-05-25 06:53:19,2,4.0,157960.0,6318.4,0.0
595,595,1851,2022-05-25 06:53:25,7,15.0,158110.0,6324.4,0.0
596,596,1852,2022-05-25 06:53:40,7,3.0,158484.0,6339.36,0.0
597,597,1853,2022-05-25 06:54:53,7,13.0,158809.0,6352.36,0.0
598,598,1854,2022-05-25 06:55:03,7,2.0,159059.0,6362.36,0.0
599,599,1855,2022-05-25 06:55:28,7,12.0,159345.0,6373.8,0.0
600,600,1856,2022-05-25 06:55:52,7,4.0,159945.0,6397.8,0.0
601,601,1857,2022-05-25 07:03:53,7,14.0,160229.0,6409.16,0.0
602,602,1858,2022-05-25 07:04:26,7,4.0,160974.0,6438.96,0.0
603,603,1859,2022-05-25 07:05:11,7,14.0,161220.0,6448.8,0.0
604,604,1860,2022-05-25 07:05:28,7,6.0,161645.0,6465.8,0.0
605,605,1861,2022-05-25 07:05:41,2,14.0,161969.0,6478.76,0.0
606,606,1862,2022-05-25 07:05:50,2,2.0,162194.0,6487.76,0.0
607,607,1863,2022-05-25 07:06:24,2,12.0,162484.0,6499.36,0.0
608,608,1864,2022-05-25 07:06:28,7,16.0,162584.0,6503.36,0.0
609,609,1865,2022-05-25 07:06:48,2,4.0,163084.0,6523.36,0.0
610,610,1866,2022-05-25 07:06:56,7,5.0,163284.0,6531.36,0.0
611,611,1867,2022-05-25 07:08:02,4,15.0,163494.0,6539.76,0.0
612,612,1868,2022-05-25 07:08:04,4,4.0,163544.0,6541.76,0.0
613,613,1869,2022-05-25 07:08:53,4,14.0,163729.0,6549.16,0.0
614,614,1870,2022-05-25 07:09:08,4,2.0,164104.0,6564.16,0.0
615,615,1871,2022-05-25 07:09:37,4,12.0,164350.0,6574.0,0.0
616,616,1872,2022-05-25 07:10:16,4,5.0,165305.0,6612.2,0.0
617,617,1873,2022-05-25 07:19:17,3,12.0,165570.0,6622.8,0.0
618,618,1874,2022-05-25 07:19:22,3,2.0,165695.0,6627.8,0.0
619,619,1875,2022-05-25 07:20:02,3,12.0,166215.0,6648.6,0.0
620,620,1876,2022-05-25 07:20:17,3,4.0,166589.0,6663.56,0.0
621,621,1877,2022-05-25 07:21:00,3,14.0,166824.0,6672.96,0.0
622,622,1878,2022-05-25 07:21:03,3,5.0,166899.0,6675.96,0.0
623,623,1879,2022-05-25 07:21:22,4,15.0,167094.0,6683.76,0.0
624,624,1880,2022-05-25 07:21:23,3,15.0,167119.0,6684.76,0.0
625,625,1881,2022-05-25 07:21:25,4,4.0,167169.0,6686.76,0.0
626,626,1882,2022-05-25 07:21:31,4,14.0,167320.0,6692.8,0.0
627,627,1883,2022-05-25 07:21:33,3,5.0,167370.0,6694.8,0.0
628,628,1884,2022-05-25 07:21:34,4,5.0,167394.0,6695.76,0.0
629,629,1885,2022-05-25 07:27:13,2,14.0,167590.0,6703.6,0.0
630,630,1886,2022-05-25 07:27:15,2,5.0,167640.0,6705.6,0.0
631,631,1887,2022-05-25 07:27:45,3,15.0,167909.0,6716.36,0.0
632,632,1888,2022-05-25 07:27:48,2,15.0,167984.0,6719.36,0.0
633,633,1889,2022-05-25 07:27:53,2,4.0,168109.0,6724.36,0.0
634,634,1890,2022-05-25 07:28:19,3,6.0,168759.0,6750.36,0.0
635,635,1891,2022-05-25 07:28:45,3,16.0,169229.0,6769.16,0.0
636,636,1892,2022-05-25 07:29:27,3,5.0,169960.0,6798.4,0.0
637,637,1893,2022-05-25 07:29:31,3,15.0,170060.0,6802.4,0.0
638,638,1894,2022-05-25 07:29:32,3,4.0,170085.0,6803.4,0.0
639,639,1895,2022-05-25 07:29:53,3,14.0,170329.0,6813.16,0.0
640,640,1896,2022-05-25 07:29:55,3,4.0,170379.0,6815.16,0.0
641,641,1897,2022-05-25 07:31:21,3,14.0,170590.0,6823.6,0.0
642,642,1898,2022-05-25 07:31:36,3,5.0,170965.0,6838.6,0.0
643,643,1899,2022-05-25 07:31:41,0,15.0,171090.0,6843.6,0.0
644,644,1900,2022-05-25 07:31:49,0,4.0,0.0,0.0,0.0
645,645,1901,2022-05-25 07:51:52,0,14.0,171484.0,6859.36,0.0
646,646,1902,2022-05-25 07:51:56,0,5.0,171584.0,6863.36,0.0
647,647,1903,2022-05-25 07:56:28,4,15.0,171864.0,6874.56,0.0
648,648,1904,2022-05-25 07:56:31,4,4.0,171939.0,6877.56,0.0
649,649,1905,2022-05-25 07:57:36,6,15.0,172144.0,6885.76,0.0
650,650,1906,2022-05-25 07:57:57,6,5.0,172670.0,6906.8,0.0
651,651,1907,2022-05-25 08:02:30,4,14.0,172694.0,6907.76,0.0
652,652,1908,2022-05-25 08:02:48,6,15.0,173145.0,6925.8,0.0
653,653,1909,2022-05-25 08:02:49,6,4.0,173170.0,6926.8,0.0
654,654,1910,2022-05-25 08:02:53,4,6.0,173270.0,6930.8,0.0
655,655,1911,2022-05-25 08:04:22,6,14.0,173694.0,6947.76,0.0
656,656,1912,2022-05-25 08:04:23,6,5.0,173719.0,6948.76,0.0
657,657,1913,2022-05-25 08:10:28,4,16.0,173965.0,6958.6,0.0
658,658,1914,2022-05-25 08:10:44,4,1.0,174364.0,6974.56,0.0
659,659,1915,2022-05-25 08:11:30,4,11.0,174914.0,6996.56,0.0
660,660,1916,2022-05-25 08:11:46,4,3.0,175314.0,7012.56,0.0
661,661,1917,2022-05-25 08:12:44,10,15.0,175645.0,7025.8,0.0
662,662,1918,2022-05-25 08:12:46,10,4.0,175695.0,7027.8,0.0
663,663,1919,2022-05-25 08:12:49,4,13.0,175770.0,7030.8,0.0
664,664,1920,2022-05-25 08:13:08,4,5.0,176244.0,7049.76,0.0
665,665,1921,2022-05-25 08:14:00,10,14.0,176464.0,7058.56,0.0
666,666,1922,2022-05-25 08:14:09,2,14.0,176689.0,7067.56,0.0
667,667,1923,2022-05-25 08:14:50,2,9.0,177715.0,7108.6,0.0
668,668,1924,2022-05-25 08:14:51,10,9.0,177740.0,7109.6,0.0
669,669,1925,2022-05-25 08:16:23,10,19.0,178419.0,7136.76,0.0
670,670,1926,2022-05-25 08:16:28,2,19.0,178544.0,7141.76,0.0
671,671,1927,2022-05-25 08:16:53,2,2.0,179169.0,7166.76,0.0
672,672,1928,2022-05-25 08:16:53,10,2.0,179169.0,7166.76,0.0
673,673,1929,2022-05-25 08:19:05,2,19.0,180189.0,7207.56,0.0
674,674,1930,2022-05-25 08:19:06,10,19.0,180214.0,7208.56,0.0
675,675,1931,2022-05-25 08:19:53,2,5.0,181390.0,7255.6,0.0
676,676,1932,2022-05-25 08:19:54,10,5.0,181415.0,7256.6,0.0
677,677,1933,2022-05-25 08:29:35,10,15.0,181620.0,7264.8,0.0
678,678,1934,2022-05-25 08:29:36,2,15.0,181645.0,7265.8,0.0
679,679,1935,2022-05-25 08:29:47,2,4.0,181920.0,7276.8,0.0
680,680,1936,2022-05-25 08:29:48,10,4.0,181945.0,7277.8,0.0
681,681,1937,2022-05-25 08:32:59,10,14.0,182239.0,7289.56,0.0
682,682,1938,2022-05-25 08:33:02,10,5.0,182314.0,7292.56,0.0
683,683,1939,2022-05-25 08:33:25,2,14.0,182549.0,7301.96,0.0
684,684,1940,2022-05-25 08:41:56,0,15.0,182884.0,7315.36,0.0
685,685,1941,2022-05-25 08:41:57,0,4.0,182909.0,7316.36,0.0
686,686,1942,2022-05-25 08:45:28,0,5.0,183144.0,7325.76,0.0
687,687,1943,2022-05-25 08:52:03,2,14.0,183499.0,7339.96,0.0
688,688,1944,2022-05-25 08:52:04,2,5.0,183524.0,7340.96,0.0
689,689,1945,2022-05-25 08:57:47,2,15.0,184019.0,7360.76,0.0
690,690,1946,2022-05-25 08:58:34,2,4.0,185175.0,7407.0,0.0
691,691,1947,2022-05-25 08:58:59,2,14.0,185399.0,7415.96,0.0
692,692,1948,2022-05-25 08:59:01,2,5.0,185449.0,7417.96,0.0
693,693,1949,2022-05-25 09:01:23,2,15.0,185679.0,7427.16,0.0
694,694,1950,2022-05-25 09:01:25,2,4.0,185729.0,7429.16,0.0
695,695,1951,2022-05-25 09:01:41,2,14.0,185989.0,7439.56,0.0
696,696,1952,2022-05-25 09:01:48,2,3.0,186164.0,7446.56,0.0
697,697,1953,2022-05-25 09:02:53,2,13.0,186670.0,7466.8,0.0
698,698,1954,2022-05-25 09:03:01,2,4.0,186870.0,7474.8,0.0
699,699,1955,2022-05-25 09:11:36,6,15.0,187044.0,7481.76,0.0
